Human.  Male.  Female. Adulthood (18 yrs & older).  Middle Age (40-64 yrs),35
Human.  Female. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),34
Human.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),34
Human.  Male.  Female. Childhood (birth-12 yrs),32
Human.  Male.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),32
Human.  Male. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),32
Human.  Male.  Female. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),30
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),29
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo),29
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs),28
Human.  Male.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs),27
Human.  Male.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs),25
Human. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),24
Human.  Female. Adulthood (18 yrs & older).  Aged (65 yrs & older),24
Human.  Male. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),23
Human.  Male. Childhood (birth-12 yrs).  School Age (6-12 yrs),22
Human.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),22
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),21
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),21
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),20
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),20
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),18
Human.  Male. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),18
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo),18
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older),17
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),17
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),17
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),16
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older),15
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),15
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),14
Human.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),13
Human.  Male. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),13
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),13
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),13
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),12
Human. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),12
Human.  Animal,11
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs),11
Animal,11
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),11
Human.  Female. Childhood (birth-12 yrs),11
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),11
Human.  Male. Adulthood (18 yrs & older).  Middle Age (40-64 yrs),10
Human.  Female. Childhood (birth-12 yrs).  Adulthood (18 yrs & older),10
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),8
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),7
Human.  Inpatient. Adulthood (18 yrs & older),7
Human.  Male. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),7
Human.  Male. Adolescence (13-17 yrs).  Adulthood (18 yrs & older),7
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),7
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),7
Human. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),7
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),7
Human.  Male. Adulthood (18 yrs & older).  Thirties (30-39 yrs),7
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older),7
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),6
Human.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),6
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),6
Human.  Male. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),6
Human.  Male. Childhood (birth-12 yrs),6
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),6
Human.  Male. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),6
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),6
Human.  Female.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),5
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs),5
Human.  Male. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),5
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),5
Human.  Male.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),5
Human.  Male. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),5
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo),5
Human. Adulthood (18 yrs & older).  Middle Age (40-64 yrs),5
Human.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),5
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),4
Human.  Outpatient,4
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),4
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),4
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),4
Human.  Male. Adulthood (18 yrs & older).  Aged (65 yrs & older),4
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older),4
Human.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),4
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),4
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older),4
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),4
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),4
Human.  Male. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),4
Human.  Inpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older),4
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),4
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),4
Human. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),4
Human.  Female. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),4
Human.  Male. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),4
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),4
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),4
Human.  Male. Childhood (birth-12 yrs).  Adolescence (13-17 yrs),4
Human.  Female.  Outpatient. Adolescence (13-17 yrs),4
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older),4
Human.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),4
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs),4
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),4
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),4
Human.  Outpatient. Adulthood (18 yrs & older),4
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),4
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),4
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),3
Male.  Female. Adulthood (18 yrs & older),3
Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),3
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),3
Human.  Inpatient,3
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo),3
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs),3
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),3
Human. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),3
Human.  Male.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),3
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),3
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Aged (65 yrs & older),3
Human. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),3
Male. Adulthood (18 yrs & older),3
Human.  Female.  Inpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),3
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),3
Human.  Male.  Female.  Inpatient.  Outpatient. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),3
Human.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Aged (65 yrs & older),3
Human.  Male.  Female.  Outpatient. Adolescence (13-17 yrs),3
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older),3
Human.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),3
Human.  Male.  Female.  Outpatient. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),3
Human.  Male.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Aged (65 yrs & older),3
Female,3
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),3
Female. Adulthood (18 yrs & older),2
Human.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Neonatal (birth-1 mo).  Infancy (2-23 mo),2
Human.  Male. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs),2
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older),2
Human.  Male. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),2
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human.  Male.  Female.  Inpatient. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),2
Human. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older),2
Human.  Male. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human.  Male.  Female.  Outpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Aged (65 yrs & older),2
Human.  Female. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Inpatient. Adolescence (13-17 yrs),2
Human. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),2
Human.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female.  Inpatient.  Outpatient. Adulthood (18 yrs & older).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Human.  Male.  Female.  Inpatient. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human.  Male. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs),2
Human.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Middle Age (40-64 yrs),2
Human. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Female. Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),2
Female. Childhood (birth-12 yrs),2
Human.  Female. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),2
Human. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),2
Human.  Female.  Inpatient. Childhood (birth-12 yrs).  Adolescence (13-17 yrs),2
Human.  Animal.  Male.  Female. Childhood (birth-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs),2
Human.  Male. Adulthood (18 yrs & older).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Male. Childhood (birth-12 yrs).  Adulthood (18 yrs & older),2
Human.  Outpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Thirties (30-39 yrs).  Middle Age (40-64 yrs),2
Human.  Inpatient. Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),2
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  Adulthood (18 yrs & older),2
Human.  Male.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs),2
Human.  Male.  Female. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older),1
Human.  Male.  Female. Childhood (birth-12 yrs).  School Age (6-12 yrs).  Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Thirties (30-39 yrs).  Middle Age (40-64 yrs).  Aged (65 yrs & older).  Very Old (85 yrs & older),1
Human.  Female. Childhood (birth-12 yrs).  Infancy (2-23 mo).  Preschool Age (2-5 yrs).  School Age (6-12 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs),1
Human. Adolescence (13-17 yrs).  Adulthood (18 yrs & older).  Young Adulthood (18-29 yrs).  Middle Age (40-64 yrs),1
