Empirical Study; Interview; Focus Group; Nonclinical Case Study; Qualitative Study,11
Empirical Study; Literature Review,11
Empirical Study; Field Study; Quantitative Study,9
Empirical Study; Interview; Nonclinical Case Study; Qualitative Study; Quantitative Study,9
Empirical Study; Field Study; Interview; Focus Group; Qualitative Study,9
Empirical Study; Interview; Mathematical Model; Quantitative Study,9
Clinical Case Study; Empirical Study; Qualitative Study,9
Empirical Study; Interview; Quantitative Study; Treatment Outcome/Clinical Trial,9
Empirical Study; Field Study; Interview; Nonclinical Case Study; Qualitative Study,8
Empirical Study; Mathematical Model; Quantitative Study; Scientific Simulation,8
Empirical Study; Longitudinal Study; Retrospective Study; Interview; Qualitative Study,8
Empirical Study; Longitudinal Study; Retrospective Study,7
Empirical Study; Interview; Focus Group,7
Empirical Study; Followup Study; Qualitative Study,7
Empirical Study; Followup Study; Longitudinal Study; Prospective Study; Interview; Quantitative Study,7
Empirical Study; Experimental Replication; Longitudinal Study; Quantitative Study,6
Empirical Study; Longitudinal Study; Prospective Study,6
Empirical Study; Quantitative Study; Scientific Simulation,6
Interview; Nonclinical Case Study,6
Empirical Study; Treatment Outcome/Clinical Trial,5
Empirical Study; Followup Study; Interview; Qualitative Study,5
Empirical Study; Literature Review; Quantitative Study,5
Empirical Study; Field Study; Interview; Qualitative Study; Quantitative Study,5
Empirical Study; Longitudinal Study; Qualitative Study; Quantitative Study,5
Literature Review; Meta Analysis,4
Empirical Study; Longitudinal Study; Interview; Qualitative Study; Quantitative Study,4
Empirical Study; Followup Study; Qualitative Study; Quantitative Study,4
Empirical Study; Nonclinical Case Study; Qualitative Study; Quantitative Study,4
Empirical Study; Field Study; Interview,4
Empirical Study; Scientific Simulation,4
Interview; Focus Group,4
Empirical Study; Longitudinal Study; Mathematical Model; Quantitative Study,4
Clinical Case Study; Empirical Study; Quantitative Study,4
Empirical Study; Meta Analysis; Quantitative Study,3
Empirical Study; Followup Study; Quantitative Study; Treatment Outcome/Clinical Trial,3
Empirical Study; Longitudinal Study; Retrospective Study; Interview; Quantitative Study,3
Empirical Study; Longitudinal Study; Nonclinical Case Study,3
Clinical Case Study; Empirical Study; Interview; Qualitative Study,3
Interview; Focus Group; Qualitative Study,3
Empirical Study; Meta Analysis,3
Brain Imaging; Empirical Study; Longitudinal Study; Quantitative Study,3
Brain Imaging; Empirical Study; Experimental Replication; Quantitative Study,3
Empirical Study; Literature Review; Qualitative Study,3
Empirical Study; Field Study; Interview; Focus Group; Qualitative Study; Quantitative Study,3
Empirical Study; Mathematical Model; Qualitative Study,2
Empirical Study; Interview; Focus Group; Literature Review; Qualitative Study; Quantitative Study,2
Empirical Study; Followup Study; Longitudinal Study; Retrospective Study; Quantitative Study,2
Empirical Study; Followup Study; Longitudinal Study,2
Empirical Study; Field Study,2
Brain Imaging; Empirical Study; Followup Study; Longitudinal Study; Quantitative Study,2
Treatment Outcome/Clinical Trial,2
Empirical Study; Longitudinal Study; Prospective Study; Qualitative Study; Quantitative Study,2
Empirical Study; Field Study; Nonclinical Case Study; Qualitative Study,2
Empirical Study; Followup Study; Interview; Focus Group; Quantitative Study,2
Interview; Focus Group; Literature Review,2
Empirical Study; Mathematical Model; Meta Analysis; Quantitative Study,2
Empirical Study; Longitudinal Study; Retrospective Study; Qualitative Study; Quantitative Study,2
Empirical Study; Experimental Replication; Interview; Quantitative Study,2
Empirical Study; Followup Study; Longitudinal Study; Prospective Study; Quantitative Study; Treatment Outcome/Clinical Trial,2
Literature Review; Systematic Review; Meta Analysis,2
Interview; Focus Group; Nonclinical Case Study,2
Meta Analysis; Quantitative Study,2
Empirical Study; Interview; Focus Group; Literature Review; Nonclinical Case Study; Qualitative Study,2
Empirical Study; Longitudinal Study; Prospective Study; Retrospective Study; Quantitative Study,2
Empirical Study; Longitudinal Study; Interview; Focus Group; Qualitative Study,2
Empirical Study; Longitudinal Study; Retrospective Study; Qualitative Study,2
Interview; Qualitative Study,2
Empirical Study; Longitudinal Study; Nonclinical Case Study; Quantitative Study,1
Empirical Study; Experimental Replication; Qualitative Study,1
Empirical Study; Longitudinal Study; Interview; Focus Group; Qualitative Study; Quantitative Study,1
Empirical Study; Followup Study; Longitudinal Study; Qualitative Study; Quantitative Study; Treatment Outcome/Clinical Trial,1
Empirical Study; Longitudinal Study; Field Study; Interview; Qualitative Study,1
Empirical Study; Followup Study; Longitudinal Study; Prospective Study; Interview,1
Clinical Case Study; Empirical Study; Longitudinal Study; Quantitative Study,1
Field Study; Interview; Focus Group,1
Brain Imaging; Empirical Study; Mathematical Model; Quantitative Study,1
Clinical Case Study; Interview; Qualitative Study,1
Empirical Study; Followup Study; Interview; Mathematical Model; Quantitative Study,1
Empirical Study; Followup Study; Longitudinal Study; Retrospective Study; Interview; Quantitative Study,1
Field Study,1
Brain Imaging; Empirical Study; Followup Study; Quantitative Study,1
Empirical Study; Field Study; Interview; Focus Group; Nonclinical Case Study; Qualitative Study,1
Empirical Study; Longitudinal Study; Retrospective Study; Interview; Qualitative Study; Quantitative Study,1
Empirical Study; Literature Review; Qualitative Study; Quantitative Study,1
Empirical Study; Field Study; Nonclinical Case Study; Qualitative Study; Quantitative Study,1
Empirical Study; Longitudinal Study; Retrospective Study; Interview,1
Empirical Study; Longitudinal Study; Retrospective Study; Interview; Focus Group; Nonclinical Case Study; Qualitative Study,1
Interview; Focus Group; Nonclinical Case Study; Qualitative Study,1
Brain Imaging; Empirical Study; Longitudinal Study; Prospective Study; Quantitative Study,1
Interview; Quantitative Study,1
Empirical Study; Interview; Focus Group; Nonclinical Case Study; Qualitative Study; Quantitative Study,1
Empirical Study; Followup Study; Interview; Quantitative Study; Twin Study,1
Empirical Study; Followup Study; Qualitative Study; Quantitative Study; Treatment Outcome/Clinical Trial,1
Empirical Study; Longitudinal Study; Prospective Study; Interview; Nonclinical Case Study; Qualitative Study,1
Clinical Case Study; Qualitative Study,1
Brain Imaging; Clinical Case Study,1
Empirical Study; Experimental Replication; Longitudinal Study; Interview; Quantitative Study,1
Clinical Case Study; Empirical Study; Treatment Outcome/Clinical Trial,1
Interview; Literature Review,1
Empirical Study; Experimental Replication; Longitudinal Study; Retrospective Study; Quantitative Study,1
Empirical Study; Longitudinal Study; Nonclinical Case Study; Qualitative Study,1
Brain Imaging; Empirical Study; Followup Study; Interview; Quantitative Study,1
Empirical Study; Interview; Focus Group; Nonclinical Case Study,1
Empirical Study; Qualitative Study; Scientific Simulation,1
Clinical Case Study; Empirical Study; Followup Study,1
Field Study; Interview; Qualitative Study; Quantitative Study,1
Brain Imaging; Empirical Study; Longitudinal Study; Retrospective Study; Quantitative Study,1
Field Study; Interview; Focus Group; Qualitative Study,1
Empirical Study; Longitudinal Study; Field Study; Quantitative Study,1
Empirical Study; Longitudinal Study; Quantitative Study; Twin Study,1
Empirical Study; Followup Study; Field Study; Quantitative Study,1
Nonclinical Case Study; Quantitative Study,1
Empirical Study; Longitudinal Study; Interview; Mathematical Model; Quantitative Study,1
Empirical Study; Qualitative Study; Treatment Outcome/Clinical Trial,1
Empirical Study; Experimental Replication; Interview; Qualitative Study; Quantitative Study,1
Clinical Case Study; Interview,1
Interview; Focus Group; Treatment Outcome/Clinical Trial,1
Clinical Case Study; Empirical Study; Interview; Qualitative Study; Quantitative Study,1
Empirical Study; Followup Study; Longitudinal Study; Retrospective Study,1
Empirical Study; Longitudinal Study; Quantitative Study; Treatment Outcome/Clinical Trial,1
Empirical Study; Longitudinal Study; Quantitative Study; Scientific Simulation,1
Empirical Study; Followup Study; Longitudinal Study; Prospective Study,1
Empirical Study; Longitudinal Study; Interview; Nonclinical Case Study; Quantitative Study,1
Brain Imaging; Clinical Case Study; Empirical Study; Experimental Replication,1
Empirical Study; Followup Study; Longitudinal Study; Qualitative Study,1
Empirical Study; Longitudinal Study; Prospective Study; Quantitative Study; Treatment Outcome/Clinical Trial,1
Empirical Study; Followup Study; Interview; Focus Group; Qualitative Study,1
Empirical Study; Followup Study; Interview; Qualitative Study; Quantitative Study,1
Empirical Study; Field Study; Qualitative Study; Quantitative Study,1
Empirical Study; Followup Study; Longitudinal Study; Qualitative Study; Quantitative Study,1
Clinical Case Study; Empirical Study; Nonclinical Case Study,1
Brain Imaging; Empirical Study; Followup Study; Longitudinal Study; Prospective Study; Quantitative Study,1
Empirical Study; Quantitative Study; Twin Study,1
